username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
lusiana10235809;2019-08-27 14:17;0;0;"PREDIKSI BOLA LIGA HARI INI BOSKU .. http:// 12naga.site/prediksi-perta ndingan-bola-hari-ini/ … >> SELASA 27-08-2019 << FIX!!! Panajam Paser Kuker - #Kaltim , jadi #IbuKotaBaru #PindahIbuKotaUntukSiapa #Situsjudionline #PREDIKSIBOLA #MIXPARLAY #SPORTBOOK #TIMNAS #situsbolaonline #12Naga pic.twitter.com/by6WXAj6yv";;;#Kaltim #IbuKotaBaru #PindahIbuKotaUntukSiapa #Situsjudionline #PREDIKSIBOLA #MIXPARLAY #SPORTBOOK #TIMNAS #situsbolaonline #12Naga;"1166248293212418050";https://twitter.com/lusiana10235809/status/1166248293212418050
felicia_sirait;2019-08-27 14:16;0;0;"PREDIKSI BOLA LIGA HARI INI BOSKU .. http:// 12naga.site/prediksi-perta ndingan-bola-hari-ini/ … >> SELASA 27-08-2019 << FIX!!! Panajam Paser Kuker - #Kaltim , jadi #IbuKotaBaru #PindahIbuKotaUntukSiapa #Situsjudionline #PREDIKSIBOLA #MIXPARLAY #SPORTBOOK #TIMNAS #situsbolaonline #12Naga pic.twitter.com/xSH5uuTaKr";;;#Kaltim #IbuKotaBaru #PindahIbuKotaUntukSiapa #Situsjudionline #PREDIKSIBOLA #MIXPARLAY #SPORTBOOK #TIMNAS #situsbolaonline #12Naga;"1166248188916879362";https://twitter.com/felicia_sirait/status/1166248188916879362
MonicaFelicia5;2019-08-27 14:16;0;0;"PREDIKSI BOLA LIGA HARI INI BOSKU .. http:// 12naga.site/prediksi-perta ndingan-bola-hari-ini/ … >> SELASA 27-08-2019 << FIX!!! Panajam Paser Kuker - #Kaltim , jadi #IbuKotaBaru #PindahIbuKotaUntukSiapa #Situsjudionline #PREDIKSIBOLA #MIXPARLAY #SPORTBOOK #TIMNAS #situsbolaonline #12Naga pic.twitter.com/E0Ay1g2nx9";;;#Kaltim #IbuKotaBaru #PindahIbuKotaUntukSiapa #Situsjudionline #PREDIKSIBOLA #MIXPARLAY #SPORTBOOK #TIMNAS #situsbolaonline #12Naga;"1166248133539426304";https://twitter.com/MonicaFelicia5/status/1166248133539426304
MasDok;2019-08-27 14:16;0;0;"#proyekhambalang #IbuKotapindah #ibukotabaru #jatahproyek #proyekan #proyekanterus #ibukotaIndonesia #awas #awasi #kpk";;;#proyekhambalang #IbuKotapindah #ibukotabaru #jatahproyek #proyekan #proyekanterus #ibukotaIndonesia #awas #awasi #kpk;"1166248119853387776";https://twitter.com/MasDok/status/1166248119853387776
kesatu_co;2019-08-27 14:16;0;0;"“Kalau kami semua siap, masyarakat siap, pemerintah daerah siap, dan kita akan melakukan koordinasi dengan dua wali kota.." ujarnya #IbuKotaBaru https:// kesatu.co/gubernur-kalti m-masyarakat-menerima-pemindahan-ibu-kota/ …";;;#IbuKotaBaru;"1166248111498350592";https://twitter.com/kesatu_co/status/1166248111498350592
tapi_iblis;2019-08-27 14:15;0;0;"kenapa pada ribut soal #IbuKotaBaru . kan bagus biar yg mau demo dari pulau jawa kaga bisa jalan kaki lagi, udah harus pada punya modal kalo mau demo,....... skoakssss . Hidup Indonesia Tanpa Demo kampungan";;;#IbuKotaBaru;"1166247962206339072";https://twitter.com/tapi_iblis/status/1166247962206339072
AhmadRi32860694;2019-08-27 14:15;0;0;"#IbuKotaBaru #ibukotaIndonesia #IbuKotapindah pic.twitter.com/4BBBax48F0";;;#IbuKotaBaru #ibukotaIndonesia #IbuKotapindah;"1166247919759966208";https://twitter.com/AhmadRi32860694/status/1166247919759966208
detikcom;2019-08-27 14:14;4;11;"PNS atau ASN di pemerintah pusat akan ikut pindah ke ibu kota baru yang berlokasi di Kaltim. Namun jumlah PNS yang akan pindah ke ibu kota baru itu masih simpang siur. #IbuKotaBaru via @detikfinance https:// finance.detik.com/berita-ekonomi -bisnis/d-4682729/beda-omongan-menpan-soal-jumlah-pns-yang-pindah-ke-ibu-kota-baru?utm_content=detikfinance&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1566889128 …";;@detikfinance;#IbuKotaBaru #Echobox;"1166247473788178433";https://twitter.com/detikcom/status/1166247473788178433
Nkriindonesia00;2019-08-27 14:13;0;0;"Kuy disimak juga kenapa #IbuKotaBaru di Provinsi #KalimantanTimur #PindahIbuKotaUntukSiapa #pemindahanibukota pic.twitter.com/UuIezInG1W";;;#IbuKotaBaru #KalimantanTimur #PindahIbuKotaUntukSiapa #pemindahanibukota;"1166247336055410689";https://twitter.com/Nkriindonesia00/status/1166247336055410689
indozonemedia;2019-08-27 14:13;0;1;"Kaltim merupakan pilihan yang tepat untuk mencapai tujuan pemerataan pembangunan nasional. #KAMUHARUSTAU #KalimantanTimur #IbuKotaBaru #IbuKotapindah https://www. indozone.id/news/1xskap/bu pati-kutai-sambut-baik-keputusan-pemindahan-ibu-kota-ke-kaltim …";;;#KAMUHARUSTAU #KalimantanTimur #IbuKotaBaru #IbuKotapindah;"1166247274176843777";https://twitter.com/indozonemedia/status/1166247274176843777
januryanur1226;2019-08-27 14:13;0;3;"Mau ngetwit pidio kuota lagi mefet,, Ngliatin tuit orang ajalah... Sambil nyruput kopi,, #IbuKotaBaru #IbuKotapindah #GoodbyeJakarta";;;#IbuKotaBaru #IbuKotapindah #GoodbyeJakarta;"1166247255780679680";https://twitter.com/januryanur1226/status/1166247255780679680
prodaring;2019-08-27 14:13;0;0;"Komentar Lucu Para Artis Soal Pemindahan Ibu Kota Baru. #IKB #IbuKotaBaru https://www. tagar.id/komentar-lucu- para-artis-soal-pemindahan-ibu-kota …";;;#IKB #IbuKotaBaru;"1166247247123607552";https://twitter.com/prodaring/status/1166247247123607552
kesatu_co;2019-08-27 14:12;0;0;"tidak akan menganggu hutan konservasi. Pemerintah bahkan memperbaikinya, termasuk hutan konservasi Bukit Soeharto. #IbuKotaBaru @jokowi @BappenasRI https:// kesatu.co/pemerintah-pas tikan-pindah-ibu-kota-tidak-menganggu-hutan-konservasi/ …";;@jokowi @BappenasRI;#IbuKotaBaru;"1166247134212919297";https://twitter.com/kesatu_co/status/1166247134212919297
IndraSpay;2019-08-27 14:12;0;0;"Saya mendukung #IbuKotaBaru untuk mertakan perekoniman indoensia, tidak pulau jawa saja yang maju";;;#IbuKotaBaru;"1166247105817481216";https://twitter.com/IndraSpay/status/1166247105817481216
zunlufi;2019-08-27 14:10;0;0;"Ibu kota pindah gpp Yg penting ibuku dan ibumu jd besan #IbuKotaBaru";;;#IbuKotaBaru;"1166246635845779456";https://twitter.com/zunlufi/status/1166246635845779456
Nkriindonesia00;2019-08-27 14:09;0;0;"Kuy disimak juga skema pembiayaan #ibukotabaru #PemindahanIbuKota #PindahIbuKotaUntukSiapa pic.twitter.com/kxrUdXjhAd";;;#ibukotabaru #PemindahanIbuKota #PindahIbuKotaUntukSiapa;"1166246385449979904";https://twitter.com/Nkriindonesia00/status/1166246385449979904
yuswadee;2019-08-27 14:08;0;1;"Mo bikin ginian di JKT tapi di jegal sama Goodbener @aniesbaswedan jadi pindah ke kaltim #IbuKotaBaru pic.twitter.com/2jNK8uoDRc";;@aniesbaswedan;#IbuKotaBaru;"1166246090020028417";https://twitter.com/yuswadee/status/1166246090020028417
detikfinance;2019-08-27 14:07;2;2;"PNS atau ASN di pemerintah pusat akan ikut pindah ke ibu kota baru yang berlokasi di Kaltim. Namun jumlah PNS yang akan pindah ke ibu kota baru itu masih simpang siur. #IbuKotaBaru https:// finance.detik.com/berita-ekonomi -bisnis/d-4682729/beda-omongan-menpan-soal-jumlah-pns-yang-pindah-ke-ibu-kota-baru?utm_content=detikfinance&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1566889128 …";;;#IbuKotaBaru #Echobox;"1166245960059621376";https://twitter.com/detikfinance/status/1166245960059621376
kurniawanaak;2019-08-27 14:05;0;1;"Ini baru mobil go green sebenernya. Cayla, who? Tesla, who? #LCGC #electriccar #IbuKotaBaru pic.twitter.com/GzWoEg3SD5 – bei Patra Land";;;#LCGC #electriccar #IbuKotaBaru;"1166245290279485447";https://twitter.com/kurniawanaak/status/1166245290279485447
detikfinance;2019-08-27 14:03;0;0;"Dahnil Azhar buka suara mengenai isu kepemilikan lahan Prabowo Subianto di Kalimantan Timur, calon ibu kota baru negara. Ini penjelasannya: #IbuKotaBaru https:// finance.detik.com/properti/d-468 2770/dahnil-azhar-lahan-ibu-kota-baru-di-kaltim-bukan-milik-prabowo?utm_content=detikfinance&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1566889441 …";;;#IbuKotaBaru #Echobox;"1166244949429559296";https://twitter.com/detikfinance/status/1166244949429559296
detikcom;2019-08-27 14:03;3;22;"Dahnil Azhar buka suara mengenai isu kepemilikan lahan Prabowo Subianto di Kalimantan Timur, calon ibu kota baru negara. Ini penjelasannya: #IbuKotaBaru via @detikfinance https:// finance.detik.com/properti/d-468 2770/dahnil-azhar-lahan-ibu-kota-baru-di-kaltim-bukan-milik-prabowo?utm_content=detikfinance&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1566889441 …";;@detikfinance;#IbuKotaBaru #Echobox;"1166244947982454784";https://twitter.com/detikcom/status/1166244947982454784
NanaAdelia5;2019-08-27 14:01;0;0;"Dulu waktu kampanye @prabowo berjanji akan mengembalikan lahan milik negara. Saatnya rakyat menagih janji bapak? Balikin... Balikin... Balikin... #IbuKotaBaru https://www. disway.id/r/576/ibu-kota -baru?fbclid=IwAR29Ic92tmOPsK3KZHH-TOjDb7cX1FnPjGvEQI4DKHUo21QuZDztiZWC0Xg …";;@prabowo;#IbuKotaBaru;"1166244415095984128";https://twitter.com/NanaAdelia5/status/1166244415095984128
KkenzieA;2019-08-27 13:59;0;0;"Jakarta=Daerah Khusus bekas ibukota #IbuKotaBaru #Jakarta";;;#IbuKotaBaru #Jakarta;"1166243844825837568";https://twitter.com/KkenzieA/status/1166243844825837568
LHafizhan;2019-08-27 13:59;0;1;"Ga adaa masalah Ibu Kota Pindah kemana ajaa, tapi tetep kan Ibu kamuu jadii mertuakuu #IbuKotaBaru";;;#IbuKotaBaru;"1166243789586882560";https://twitter.com/LHafizhan/status/1166243789586882560
XLAxiata_Tbk;2019-08-27 13:58;1;16;"XL Axiata siap menyambut #IbuKotaBaru di Kalimantan dengan #JaringanDataTerkuat yang bisa kamu nikmati dengan @myXL dan @AXISgsm";;@myXL @AXISgsm;#IbuKotaBaru #JaringanDataTerkuat;"1166243509688360960";https://twitter.com/XLAxiata_Tbk/status/1166243509688360960
monitorindo;2019-08-27 13:57;0;0;"Tolak Ibu Kota Pindah ke Kalimantan, 78,3 Persen PNS Pilih Pensiun Dini https://www. bizlaw.id/read/10916/Tol ak-Ibu-Kota-Pindah-ke-Kalimantan-783-Persen-PNS-Pilih-Pensiun-Dini … #IbuKotaBaru #KutaiKertanegara #PenajamPaserUtara #PNS";;;#IbuKotaBaru #KutaiKertanegara #PenajamPaserUtara #PNS;"1166243428784463872";https://twitter.com/monitorindo/status/1166243428784463872
Sonhaila;2019-08-27 13:57;0;2;"Assiap.. Pemindahan Ibu Kota dari Jakarta ke antara Kab Paser Utara dengan Kab Kutai Kartanegara #PindahIbuKotaUntukSiapa #pindahibukota #jakarta #kaltim #OTW #IbuKotaBaru #ibukota pic.twitter.com/yHg5eemx1h";;;#PindahIbuKotaUntukSiapa #pindahibukota #jakarta #kaltim #OTW #IbuKotaBaru #ibukota;"1166243323469688832";https://twitter.com/Sonhaila/status/1166243323469688832
elvirobiaa;2019-08-27 13:57;0;0;"#ASN #IbuKotaBaru #IbuKotapindah Siap-siap, Kata Menpan-RB ASN Muda Wajib Ikut Pindah ke Ibu Kota Baru http:// mobile.rilis.id/siap-siap-kata -menpan-rb-asn-muda-wajib-ikut-pindah-ke-ibu-kota-baru …";;;#ASN #IbuKotaBaru #IbuKotapindah;"1166243219174129665";https://twitter.com/elvirobiaa/status/1166243219174129665
detikcom;2019-08-27 13:57;2;19;"Terkait pemindahan ibu kota baru ke Kalimantan Timur, dokter menyarankan ibu kota baru didesign untuk meningkatkan aktivitas fisik guna membiasakan pola hidup sehat. #IbuKotaBaru via @detikHealth https:// health.detik.com/berita-detikhe alth/d-4682625/pesan-dokter-agar-kelak-warga-ibu-kota-baru-tidak-gampang-gemuk?utm_content=detikhealth&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1566888191 …";;@detikHealth;#IbuKotaBaru #Echobox;"1166243206071246850";https://twitter.com/detikcom/status/1166243206071246850
AbuZuhaily;2019-08-27 13:56;0;0;"Pro dan kontra Masalah ibukota pindah.. Yang ikut Ibukota pindah silahkan.. Toh Bapakkotanya masih dijakarta kok.. __ •Tetap doakan kebaikan untuk pemimpin kita •Semoga hasilnya yang terbaik untuk kesejahteraan rakyat #IbuKotaBaru #ibukotaIndonesia";;;#IbuKotaBaru #ibukotaIndonesia;"1166243085749108736";https://twitter.com/AbuZuhaily/status/1166243085749108736
FirdausDeniF;2019-08-27 13:56;0;0;"Jadi ini toh tentang Kabupaten Penajam Paser Utara, Calon #IbuKotaBaru Indonesia https://www. brilio.net/creator/7-fakt a-penajam-paser-utara-lokasi-ibu-kota-baru-republik-indonesia-4d5b3a.html … #IbuKotapindah #IbuKotaBaru #ibukotaIndonesia #ibukota";;;#IbuKotaBaru #IbuKotapindah #IbuKotaBaru #ibukotaIndonesia #ibukota;"1166243031093170176";https://twitter.com/FirdausDeniF/status/1166243031093170176
indozonemedia;2019-08-27 13:56;0;0;"#KAMUHARUSTAU Pantai Tanjung Jumlai yang berada di Kabupaten Penajam Paser Utara, Kalimantan Timur adalah pantai yang memiliki panorama yang cukup eksotis untuk pilihan berwisata saat ibu kota pindah. #IbuKotaBaru #IbuKotapindah #penajampaserutara https://www. indozone.id/travel/M7sdbz/ pesona-keindahan-pantai-tanjung-jumlai-di-kalimantan-timur?utm_source=wpberitaterk&utm_medium=wp_beritatrkn&utm_campaign=hithome … .";;;#KAMUHARUSTAU #IbuKotaBaru #IbuKotapindah #penajampaserutara;"1166242961161502722";https://twitter.com/indozonemedia/status/1166242961161502722
detikcom;2019-08-27 13:56;18;54;""Bahwa setelah dia kontrak dengan negaranya bahwa di manapun dia ditempatkan (PNS) akan siap. Ada undang-undangnya ada aturannya," kata MenPAN-RB. #IbuKotaBaru via @detikfinance https:// finance.detik.com/berita-ekonomi -bisnis/d-4682656/menpan-rb-pns-harus-siap-pindah-ke-ibu-kota-baru?utm_content=detikfinance&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1566888699 …";;@detikfinance;#IbuKotaBaru #Echobox;"1166242946628370432";https://twitter.com/detikcom/status/1166242946628370432
detikfinance;2019-08-27 13:56;2;2;""Bahwa setelah dia kontrak dengan negaranya bahwa di manapun dia ditempatkan (PNS) akan siap. Ada undang-undangnya ada aturannya," kata MenPAN-RB. #IbuKotaBaru https:// finance.detik.com/berita-ekonomi -bisnis/d-4682656/menpan-rb-pns-harus-siap-pindah-ke-ibu-kota-baru?utm_content=detikfinance&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1566888699 …";;;#IbuKotaBaru #Echobox;"1166242945231704064";https://twitter.com/detikfinance/status/1166242945231704064
Penyejukhati01;2019-08-27 13:55;0;1;"Pro dan kontra Masalah ibukota pindah.. Yang ikut Ibukota pindah silahkan.. Toh Bapakkotanya masih dijakarta kok.. __ •Tetap doakan kebaikan untuk pemimpin kita •Semoga hasilnya yang terbaik untuk kesejahteraan rakyat #IbuKotaBaru #IbuKotapindah";;;#IbuKotaBaru #IbuKotapindah;"1166242855452434432";https://twitter.com/Penyejukhati01/status/1166242855452434432
octianaxls;2019-08-27 13:55;0;3;"ibu kota pindah ke kalimantan, kamu jangan sampe jadi mantan hiya hiya hiya #IbuKotaBaru";;;#IbuKotaBaru;"1166242757834207233";https://twitter.com/octianaxls/status/1166242757834207233
bode_talumewo;2019-08-27 13:53;1;0;"Manado pernah jadi ibukota pemerintahan Indonesia pada masa pergolakan Permesta. Sbg Kepala "Pemerintah Agung" PRRI (Kepala Pemerintah Sipil Permesta) di Ibukota PRRI maka diangkatlah Menteri Kol. Joop F. Warouw sbg Wakil Perdana Menteri (Waperdam/WPM). #Permesta #IbuKotaBaru pic.twitter.com/nsRoMTZu8m";;;#Permesta #IbuKotaBaru;"1166242342484889600";https://twitter.com/bode_talumewo/status/1166242342484889600
imronplgn;2019-08-27 13:52;0;0;"Doaku untuk #IbuKotaBaru aku membuka lowongan pekerjaan yang banyak, Kadang bosen nganggur";;;#IbuKotaBaru;"1166242098636410881";https://twitter.com/imronplgn/status/1166242098636410881
makibao_indo;2019-08-27 13:52;9;9;"Anggaran Pembangunan Ibukota Baru. (Bisnis dan Politik) By Babo EJB #PindahIbuKotaUntukSiapa #IbuKotaBaru pic.twitter.com/nQtlgSyKlr";;;#PindahIbuKotaUntukSiapa #IbuKotaBaru;"1166242023629680645";https://twitter.com/makibao_indo/status/1166242023629680645
ndaherdi;2019-08-27 13:51;1;8;"Pak Jokowi nge pranknya gak main main, saat debat capres "nantang" Pak Prabowo menyerahkan tanah luas kembali pada rakyat , sekarang beneran "digeret" karena #IbuKotaBaru HAHAHAH";;;#IbuKotaBaru;"1166241809061695488";https://twitter.com/ndaherdi/status/1166241809061695488
imronplgn;2019-08-27 13:51;0;0;"Yaa semoga dengan #IbuKotapindah ibukota lama gak dendem sama #IbuKotaBaru Dan jangan saling ghibah yaa";;;#IbuKotapindah #IbuKotaBaru;"1166241711674146816";https://twitter.com/imronplgn/status/1166241711674146816
lqmnl;2019-08-27 13:49;3;0;"Borneo Bay City sudah ada sebelum pengumuman ibu kota, jadi tidak ada yg spesial dari iklan ini. #IbuKotaBaru pic.twitter.com/ecn9YAamBZ";;;#IbuKotaBaru;"1166241415862448128";https://twitter.com/lqmnl/status/1166241415862448128
detikcom;2019-08-27 13:49;25;131;""... manakala diperlukan untuk kepentingan negara beliau akan siap untuk memberikan apapun yang beliau miliki itu," kata Edhy. #IbuKotaBaru #Prabowo https:// news.detik.com/berita/d-46826 71/prabowo-siap-berikan-lahannya-di-kaltim-untuk-ibu-kota-baru?utm_content=detikcom&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1566887999 …";;;#IbuKotaBaru #Prabowo #Echobox;"1166241221502803969";https://twitter.com/detikcom/status/1166241221502803969
rizensia_media;2019-08-27 13:47;0;0;"Warga Pulau Kalimantan dan Sulawesi Mayoritas Setujuh Pemindahan Ibukota Negara https://www. rizensia.com/2019/08/warga- pulau-kalimantan-dan-sulawesi.html?spref=tw … #IbuKotaBaru #Kalimantan #Kaltim #Indonesia";;;#IbuKotaBaru #Kalimantan #Kaltim #Indonesia;"1166240765627920384";https://twitter.com/rizensia_media/status/1166240765627920384
legomotionID;2019-08-27 13:45;1;4;"Uji coba kereta bandara Buat #IbuKotaBaru ? #twitmotion pic.twitter.com/XxuNuiMkLa";;;#IbuKotaBaru #twitmotion;"1166240310310998016";https://twitter.com/legomotionID/status/1166240310310998016
RiskhaAmalia_;2019-08-27 13:45;22;32;"Penataan Jakarta Perlu 571T, Ibu Kota Baru Hanya 466 T. Ini gimana? #IbuKotaBaru cc: @GunRomli @AntoniRaja @TsamaraDKI pic.twitter.com/tjQMUuJb7D";;@GunRomli @AntoniRaja @TsamaraDKI;#IbuKotaBaru;"1166240292636262400";https://twitter.com/RiskhaAmalia_/status/1166240292636262400
detikcom;2019-08-27 13:44;12;30;"Di antara dua wilayah ibu kota baru, ada hutan bernama Bukit Soeharto. Konon, di Bukit Soeharto berseliweran mitos soal hantu romusha... #BukitSoeharto #IbuKotaBaru https:// news.detik.com/berita/d-46826 72/mitos-hantu-romusha-di-bukit-soeharto-yang-ada-di-antara-ibu-kota-baru?utm_content=detikcom&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1566888063 …";;;#BukitSoeharto #IbuKotaBaru #Echobox;"1166240164617818112";https://twitter.com/detikcom/status/1166240164617818112
Kurniaw35770172;2019-08-27 13:43;0;0;"Koleganya yang memiliki konsesi... tentunya , makanya jalan terus untuk menjadi #IbuKotaBaru https:// twitter.com/CNNIndonesia/s tatus/1166237089286873088 …";;;#IbuKotaBaru;"1166239745422196736";https://twitter.com/Kurniaw35770172/status/1166239745422196736
ukurdanuji;2019-08-27 13:42;1;1;"Bagaimana, efektifkah ? #ibukota #ibukotabaru #indonesia #kutaikartanegara #penajampaserutara #kaltim #breakingnews #IbuKotapindah #PindahIbuKotaUntukSiapa #pindahibukota pic.twitter.com/gRgO7R7jEG";;;#ibukota #ibukotabaru #indonesia #kutaikartanegara #penajampaserutara #kaltim #breakingnews #IbuKotapindah #PindahIbuKotaUntukSiapa #pindahibukota;"1166239521639301120";https://twitter.com/ukurdanuji/status/1166239521639301120
dw_indonesia;2019-08-27 13:42;3;12;"Nursultan yang sampai awal tahun 2019 masih dikenal dengan nama Astana adalah ibu kota negara Kazakhstan. Nursultan diambil dari nama mantan presiden pertama negara tersebut, Nursultan Nazarbayev. Kira-kira apa nama #IbuKotaBaru kita nantinya? http:// dw.com/p/3NelQ";;;#IbuKotaBaru;"1166239420615286784";https://twitter.com/dw_indonesia/status/1166239420615286784
ayadudumd;2019-08-27 13:41;0;2;"Selamat berpindah #IbuKotaBaru pic.twitter.com/GrgUgq4Fbr";;;#IbuKotaBaru;"1166239283906146304";https://twitter.com/ayadudumd/status/1166239283906146304
mzulfahmis;2019-08-27 13:40;0;0;"Gerindra Akui Prabowo dan Hashim Punya Lahan di Ibu Kota Baru http:// aksi.id/artikel/46703/ Gerindra-Akui-Prabowo-dan-Hashim-Punya-Lahan-di-Ibu-Kota-Baru/#.XWTQR_TOFbA.twitterGerindra-Akui-Prabowo-dan-Hashim-Punya-Lahan-di-Ibu-Kota-B … #IbuKotaBaru #IbuKotapindah #ibukotaIndonesia";;;# #IbuKotaBaru #IbuKotapindah #ibukotaIndonesia;"1166239064158113792";https://twitter.com/mzulfahmis/status/1166239064158113792
HawamiFarid;2019-08-27 13:39;0;2;"ibu kota udah baru aku masih milih windows 7 daripada yang lain. gak bisa move on meskipun ada windows yang baru" #IbuKotaBaru #PindahIbuKotaUntukSiapa";;;#IbuKotaBaru #PindahIbuKotaUntukSiapa;"1166238682338119680";https://twitter.com/HawamiFarid/status/1166238682338119680
therealkocan;2019-08-27 13:38;0;1;"Kuyang-kuyang di taman. Jangan kau merayu ~ Kuyang-kuyang di taman. Jangan kau menggoda ~ #Save_Kuyang #IbuKotaBaru";;;#Save_Kuyang #IbuKotaBaru;"1166238633520615426";https://twitter.com/therealkocan/status/1166238633520615426
